Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
55.0,136.25,73.29904229845852,0.7830810546875,-68.84819670813158
55.0,138.75,16.97470707586035,0.52203369140625,-89.76229507243261
55.0,141.25,-60.80868118442595,0.164031982421875,-176.08632770134136
55.0,143.75,-178.90666890889406,-0.243896484375,-296.03486676933244
55.0,146.25,-185.5780613841489,-0.632965087890625,-445.9428913251031
55.0,148.75,-141.0224525607191,-0.95062255859375,-605.5692933441605
55.0,151.25,-96.31242079194635,-0.875213623046875,-516.4037523209117
55.0,153.75,14.685323811136186,-0.26507568359375,-79.9517342238687
55.0,156.25,375.1014798763208,0.5003662109375,319.51094046235085
55.0,158.75,327.30780774727464,0.83770751953125,265.301258827094
55.0,161.25,220.5457950476557,1.0423583984375,157.20817999681458
55.0,163.75,167.439560580533,1.1771240234375,73.10377643443644
55.0,166.25,158.5672395885922,1.24957275390625,-5.636781686916947
55.0,168.75,127.0388009143062,1.34881591796875,-58.13909164862707
55.0,171.25,-12.543479853775352,1.695343017578125,-53.99399431189522
55.0,173.75000000000006,-62.49471358023584,1.9613037109375,-20.28510594391264
55.0,176.25,-132.34470906900242,2.168365478515625,-17.113240290200338
55.0,178.75,-110.10160966543481,2.08502197265625,-25.061432883376256
57.00000000000001,-178.75,-46.94411647506058,1.782989501953125,-66.80335468263365
57.00000000000001,-176.25,-58.73945960775018,1.97607421875,-56.52528008795343
57.00000000000001,-173.75,-96.01114690303802,2.207855224609375,-24.805705732433125
57.00000000000001,-171.25,-137.13583583012223,2.544830322265625,4.269863275112584
57.00000000000001,-168.75,-138.28534600907005,3.118682861328125,-19.702692807186395
57.00000000000001,-166.25,-146.68602307210676,3.454986572265625,-36.145237303571776
57.00000000000001,-163.75,-117.01203646953218,3.299224853515625,12.394506455166265
57.00000000000001,-161.25,-18.29120283946395,2.878997802734375,99.11400408600457
57.00000000000001,-158.75,55.27721915859729,3.124664306640625,52.68908600555733
57.00000000000001,-156.25,85.15249480842613,3.393646240234375,4.253571998560801
57.00000000000001,-153.75,23.71700102230534,3.747283935546875,-60.90723193483427
57.00000000000001,-151.25,-32.96006328309886,3.760650634765625,-75.459586805664
57.00000000000001,-148.75,-75.60580674908124,3.47015380859375,-29.865351738408208
57.00000000000001,-146.25,-110.69996989681385,3.386962890625,-27.179298835108057
57.00000000000001,-143.75,-167.92267723940313,3.229522705078125,-53.46229064161889
57.00000000000001,-141.25,-203.0822349479422,3.1820068359375,-99.3997324258089
57.00000000000001,-138.75,-148.811174207367,3.234649658203125,-102.31839492917061
57.00000000000001,-136.25,-114.2103384481743,3.115203857421875,-101.33552615297958
57.00000000000001,-133.75,-60.16288121463731,3.0054931640625,-95.75889025290962
57.00000000000001,-131.25,11.553325894055888,2.831390380859375,-36.648545967182145
57.00000000000001,-128.75,47.579763078829274,2.62237548828125,-1.077404071111232
57.00000000000001,-126.25,18.355392763623968,2.333251953125,1.8511249800212681
57.00000000000001,-123.75,-20.17622973653488,1.99102783203125,1.8652364378795028
57.00000000000001,-121.25,-96.45737873506732,1.62921142578125,-35.55743198376149
57.00000000000001,-118.75,-128.9205580833368,1.98431396484375,-44.29695612634532
57.00000000000001,-116.25,-98.72461963095702,2.22027587890625,-64.88023832207546
57.00000000000001,-113.75,-70.6622074067127,2.22637939453125,-41.35124666208867
57.00000000000001,-111.25,-28.682283824309707,1.91412353515625,11.544491891982034
57.00000000000001,-108.75,-25.70034921518527,1.92364501953125,42.64290396531578
57.00000000000001,-106.25,9.603822254575789,1.8743896484375,63.962993561290205
57.00000000000001,-103.75,37.89545962354168,1.982574462890625,70.86042749870103
57.00000000000001,-101.25,65.1215671969112,2.27032470703125,68.31161712761968
57.00000000000001,-98.75,116.93921331607271,2.243743896484375,68.54267790913582
57.00000000000001,-96.25,136.2685548083391,2.194000244140625,78.2089404965518
57.00000000000001,-93.75,146.24395010469016,2.099029541015625,81.48862113012001
57.00000000000001,-91.25,146.10765407269355,1.98358154296875,74.9636206892319
57.00000000000001,-88.75,144.48845032893587,1.861175537109375,81.85239271551836
57.00000000000001,-86.25,139.82659255270846,1.445343017578125,107.15532656467985
57.00000000000001,-83.75,108.32884343108162,1.594970703125,98.09485280129593
57.00000000000001,-81.25,51.82495998451486,1.9091796875,42.49341429385822
57.00000000000001,-78.75,26.141533046029508,1.290435791015625,-0.5965819582343102
57.00000000000001,-76.25,14.750087371794507,1.28460693359375,-32.953179645119235
57.00000000000001,-73.75,22.917982743820176,1.34375,-10.786431259475648
57.00000000000001,-71.25,88.5492259694729,1.678924560546875,59.245005453703925
57.00000000000001,-68.75,130.05022043944336,2.24560546875,45.06385076092556
57.00000000000001,-66.25,107.20141825731844,2.48004150390625,16.3846932555316
57.00000000000001,-63.75,81.44789293874055,2.467498779296875,10.417898491141386
57.00000000000001,-61.250000000000014,100.12257177731954,2.5345458984375,22.50100637320429
57.00000000000001,-58.750000000000014,150.79211312695406,2.664306640625,33.09524072392378
57.00000000000001,-56.249999999999986,125.487343640998,2.815582275390625,35.84559827868361
57.00000000000001,-53.749999999999986,114.15177016169764,2.818267822265625,37.43135901459027
57.00000000000001,-51.25,208.25649352627806,2.836761474609375,46.27743613673374
57.00000000000001,-48.75,209.95680947089568,2.941558837890625,41.96466485154815
57.00000000000001,-46.25,180.96229530056007,2.755279541015625,16.552682704059407
57.00000000000001,-43.75,163.86351065011695,2.98443603515625,21.12534000480082
57.00000000000001,-41.25,94.06502771889791,3.326904296875,55.022524553351104
57.00000000000001,-38.75,-10.704630694817752,3.278228759765625,84.70023979316466
57.00000000000001,-36.24999999999997,-118.25613930705003,3.116546630859375,97.77008849778213
57.00000000000001,-33.75,-150.75092602637596,2.9371337890625,87.99824811285362
57.00000000000001,-31.25,-91.86530383885838,2.835968017578125,79.1630987660028
57.00000000000001,-28.75,10.968446120386943,2.737579345703125,83.81778608600143
57.00000000000001,-26.25,98.64035242935643,2.744842529296875,82.64708003844135
57.00000000000001,-23.75,183.82548715453595,2.805267333984375,60.60610145505052
57.00000000000001,-21.25,219.00179504882544,2.99053955078125,23.345141162280925
57.00000000000001,-18.75,47.23351608845405,2.91693115234375,60.18072130973451
57.00000000000001,-16.25,1.8129207892343402,2.93701171875,70.97162693389691
57.00000000000001,-13.749999999999972,-13.147633813787252,2.978912353515625,67.20989086898044
57.00000000000001,-11.25,-12.201305682538077,3.075408935546875,45.3833662904799
57.00000000000001,-8.75,-23.49018515087664,3.107452392578125,26.794790290296078
57.00000000000001,-6.25,23.96716389921494,3.119873046875,7.503222761442885
57.00000000000001,-3.75,60.29171997215599,3.131072998046875,10.907755378866568
57.00000000000001,-1.25,84.37229180708528,3.172088623046875,33.18911633687094
57.00000000000001,1.25,115.32841334701516,3.31494140625,60.26131723774597
57.00000000000001,3.75,107.8966083296109,3.53106689453125,78.3907545846887
57.00000000000001,6.25,47.066186321899295,3.722198486328125,88.2910895452369
57.00000000000001,8.750000000000028,-8.099632628727704,3.803619384765625,97.29052838520147
57.00000000000001,11.25,-108.85331928147934,3.765380859375,113.16778279433493
57.00000000000001,13.75,-101.66324468445964,3.67205810546875,106.79275961592793
57.00000000000001,16.25,-57.57813251693733,3.58636474609375,89.44085786060896
57.00000000000001,18.75,48.01985700032674,3.5218505859375,74.02945365174673
57.00000000000001,21.25,116.18663091212511,3.542724609375,56.38697632821277
57.00000000000001,23.75,208.71236245147884,3.50555419921875,46.04425290017389
57.00000000000001,26.25,199.2934806039557,3.350555419921875,9.168833697913215
57.00000000000001,28.75,135.75314241461456,3.1517333984375,-32.578595011727884
57.00000000000001,31.25000000000003,27.26781094679609,2.950408935546875,-65.02037771861069
57.00000000000001,33.75,-23.817157954908907,3.0064697265625,-56.437628431012854
57.00000000000001,36.25,-62.57456378079951,3.095733642578125,-45.235597528517246
57.00000000000001,38.75,-67.90043448563665,3.10009765625,-44.328850315650925
57.00000000000001,41.25,77.95811793766916,2.985321044921875,-27.027170435758308
57.00000000000001,43.75,192.24910967750475,2.971435546875,-3.109568729996681
57.00000000000001,46.25,208.3580845501274,3.091278076171875,-1.1460109963081777
57.00000000000001,48.75,250.04172488115728,3.73590087890625,134.94583508872893
57.00000000000001,51.25000000000003,265.75098984176293,4.238494873046875,275.5204783170484
57.00000000000001,53.75000000000003,160.12122086249292,3.57757568359375,179.95134701777715
57.00000000000001,56.25,125.65714004449546,3.24188232421875,80.10239985014778
57.00000000000001,58.75,85.57526490767486,2.942596435546875,15.498740365728736
57.00000000000001,61.25,88.10695222928189,2.392730712890625,64.08202313468792
57.00000000000001,63.75,-13.49600325920619,2.40447998046875,32.79726524488069
57.00000000000001,66.25,-140.76821686467156,2.687530517578125,-59.01457567233592
57.00000000000001,68.75,-197.49122945358977,2.80242919921875,-62.072402390185744
57.00000000000001,71.25,-210.8014892146457,2.80926513671875,-94.19773852278013
57.00000000000001,73.75,-251.9037489546463,3.2667236328125,-97.36673599400092
57.00000000000001,76.25,-257.47163689811714,3.768829345703125,-64.60165175667498
57.00000000000001,78.75,-212.4664691509679,4.061492919921875,-7.1829328226158395
57.00000000000001,81.25,-152.1775599976536,4.0303955078125,-13.490209530573338
57.00000000000001,83.75,-114.26638273405842,4.014495849609375,-22.309124964522198
57.00000000000001,86.25000000000006,-67.81278282869607,4.284820556640625,-6.2248451431514695
57.00000000000001,88.75,-13.512409263057634,4.730621337890625,36.30195479490794
57.00000000000001,91.25,45.403500931570306,5.00408935546875,76.8618699075887
57.00000000000001,93.75,97.43055305443704,5.3037109375,122.96559457172407
57.00000000000001,96.25,160.05335966474377,5.49542236328125,153.19431634998182
57.00000000000001,98.75,214.02658833540045,5.638885498046875,174.7301219511428
57.00000000000001,101.25,230.31316106789745,5.5618896484375,163.14828632312128
57.00000000000001,103.75,266.69760479126126,4.683349609375,84.3279210239416
57.00000000000001,106.25,270.1358672347851,4.15338134765625,55.31281330331694
57.00000000000001,108.75,181.85114505467936,4.0391845703125,48.42799936886877
57.00000000000001,111.25,108.67067342041992,4.01031494140625,84.33144888840616
57.00000000000001,113.75,97.57797763450071,4.03466796875,137.24388026457746
57.00000000000001,116.25,48.68234979221597,4.060821533203125,146.72087148937862
57.00000000000001,118.75,44.1314046329353,3.759002685546875,110.06234424712602
57.00000000000001,121.25,12.022560549667105,3.03167724609375,58.72976515092887
57.00000000000001,123.75,11.54844998382032,2.277496337890625,2.2685602598357946
57.00000000000001,126.25,28.244599176105112,1.723480224609375,-73.91071089659818
57.00000000000001,128.75,36.359146353788674,1.381683349609375,-100.63316562445834
57.00000000000001,131.25,37.079863250255585,1.270965576171875,-30.995989276561886
57.00000000000001,133.75,15.519391279667616,1.167724609375,27.119009639136493
57.00000000000001,136.25,37.12529526092112,1.0076904296875,83.60769171849824
57.00000000000001,138.75,18.30187247833237,0.6832275390625,43.02009864477441
57.00000000000001,141.25,-129.22699470072985,0.195526123046875,-110.51198921632022
57.00000000000001,143.75,-302.0127327181399,-0.394012451171875,-375.2224024501629
57.00000000000001,146.25,-366.03939993074164,-0.841339111328125,-566.911528178025
57.00000000000001,148.75,-328.9686001371592,-1.022552490234375,-607.308501843363
57.00000000000001,151.25,-212.9235427128151,-0.632293701171875,-295.0189565308392
57.00000000000001,153.75,48.13682148233056,0.039215087890625,125.04518462810665
57.00000000000001,156.25,274.8940672609024,0.668182373046875,379.922550462652
57.00000000000001,158.75,374.477363366168,0.94921875,261.40385773032904
57.00000000000001,161.25,280.2280836040154,1.18658447265625,186.9032764225267
57.00000000000001,163.75,181.49617878952995,1.361572265625,123.45254025422037
57.00000000000001,166.25,131.34784356225282,1.4078369140625,40.37884675199166
57.00000000000001,168.75,128.18492663791403,1.379608154296875,-48.50348993204534
57.00000000000001,171.25,61.298222572077066,1.5399169921875,-51.06512107886374
57.00000000000001,173.75000000000006,0.8158258278854191,1.8616943359375,2.1934138785582036
57.00000000000001,176.25,-49.612673465162516,1.973876953125,17.33093534130603
57.00000000000001,178.75,-77.40593544440344,1.858489990234375,-23.968655354110524
59.00000000000001,-178.75,102.07781178178266,1.847015380859375,-81.61791879683733
59.00000000000001,-176.25,118.33512905286625,2.18560791015625,-41.808176814811304
59.00000000000001,-173.75,115.30346015933901,2.746490478515625,16.804795945063233
59.00000000000001,-171.25,-38.975502422545105,3.165863037109375,-5.506738292751834
59.00000000000001,-168.75,-90.77556658303365,3.416839599609375,7.985995238414034
59.00000000000001,-166.25,-136.7909082036931,3.336456298828125,84.57306458149105
59.00000000000001,-163.75,-120.92406529700384,3.51226806640625,2.315885270945728
59.00000000000001,-161.25,-70.82816044567153,3.21612548828125,21.745756559539586
59.00000000000001,-158.75,53.777962806634605,2.9482421875,68.43087615561672
59.00000000000001,-156.25,128.22898192098364,3.015625,60.848663648357615
59.00000000000001,-153.75,169.63045045849867,3.10345458984375,50.95871150842868
59.00000000000001,-151.25,100.57276170118712,3.40057373046875,-0.5657203146256506
59.00000000000001,-148.75,41.61870467942208,3.261932373046875,-6.231183826457709
59.00000000000001,-146.25,-20.228717476129532,2.95263671875,-1.2620002962648869
59.00000000000001,-143.75,-22.710555786034092,2.8109130859375,3.012107888935134
59.00000000000001,-141.25,-5.630127503536642,2.691497802734375,12.582142953760922
59.00000000000001,-138.75,-18.221047095721588,2.5086669921875,8.256809029262513
59.00000000000001,-136.25,-10.488082916708663,2.357635498046875,-5.152173573151231
59.00000000000001,-133.75,12.41877127904445,2.266510009765625,-25.87178048270289
59.00000000000001,-131.25,75.61458338750526,2.0228271484375,3.8412420835811645
59.00000000000001,-128.75,85.04080778220668,2.16357421875,-15.6727243156638
59.00000000000001,-126.25,63.38855397189036,2.008026123046875,-18.290514475665987
59.00000000000001,-123.75,48.27587096951902,1.725341796875,39.564455015351996
59.00000000000001,-121.25,-18.50792270852253,1.62628173828125,47.53163497662172
59.00000000000001,-118.75,-72.82986500649713,1.789215087890625,33.510811685118824
59.00000000000001,-116.25,-59.78422376210801,1.89324951171875,-4.841262591071427
59.00000000000001,-113.75,-14.198880060575902,1.859130859375,40.42341830790974
59.00000000000001,-111.25,27.316340594552457,1.765380859375,101.45188831666019
59.00000000000001,-108.75,38.815515203168616,1.69744873046875,118.66729326720815
59.00000000000001,-106.25,77.49599637463689,1.786376953125,132.4536139582051
59.00000000000001,-103.75,88.80397793836892,1.8701171875,126.59925194748212
59.00000000000001,-101.25,87.53549554967321,2.013275146484375,101.68702191731427
59.00000000000001,-98.75,47.094868146814406,2.458099365234375,35.21342217572965
59.00000000000001,-96.25,88.78963702591136,2.5030517578125,41.064399731112644
59.00000000000001,-93.75,129.95230068918318,2.38836669921875,61.43187987618148
59.00000000000001,-91.25,188.90641507459804,2.057220458984375,82.38636224996299
59.00000000000001,-88.75,235.02363453735597,1.33587646484375,64.24943894671742
59.00000000000001,-86.25,209.77118070004508,0.958404541015625,49.929177403100766
59.00000000000001,-83.75,166.95541137596592,0.94390869140625,52.94616120227147
59.00000000000001,-81.25,64.5301192853367,1.563385009765625,27.451403308077715
59.00000000000001,-78.75,50.840571071603335,1.3612060546875,24.642965057864785
59.00000000000001,-76.25,49.6557248843601,1.286285400390625,20.72927268454805
59.00000000000001,-73.75,71.59494035295211,1.400146484375,43.226378329563886
59.00000000000001,-71.25,92.14888104179408,1.753753662109375,45.149724144721404
59.00000000000001,-68.75,120.99026294890791,1.93646240234375,25.543144132825546
59.00000000000001,-66.25,90.4998768819496,2.266632080078125,38.88962903874926
59.00000000000001,-63.75,81.87530949362554,2.556732177734375,99.7449755523121
59.00000000000001,-61.250000000000014,115.04033309756778,2.611328125,80.34504808892962
59.00000000000001,-58.750000000000014,153.1262400385458,2.508941650390625,44.56759782624431
59.00000000000001,-56.249999999999986,196.89298394951038,2.760986328125,49.9036218971014
59.00000000000001,-53.749999999999986,209.77192642749287,3.199127197265625,63.657446080469526
59.00000000000001,-51.25,206.20786549989134,3.250213623046875,64.78943166439421
59.00000000000001,-48.75,188.04923005518503,3.05133056640625,60.240809732931666
