Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
69.0,-8.75,-25.959805003367364,3.4241943359375,61.648872222576756
69.0,-6.25,-24.598336138296872,3.44964599609375,64.39300582133001
69.0,-3.75,-11.709527112543583,3.72528076171875,61.15779635729268
69.0,-1.25,-7.026530831353739,3.845855712890625,69.09919852841995
69.0,1.25,34.44776085962076,3.89373779296875,95.15546767943306
69.0,3.75,59.150785658857785,3.76190185546875,101.21649657958187
69.0,6.25,56.95754387124907,3.58990478515625,89.65347622870468
69.0,8.750000000000028,23.844635143177584,3.467132568359375,81.34432286897209
69.0,11.25,20.512839633738622,3.2667236328125,76.20577316265553
69.0,13.75,36.528914075461216,2.90374755859375,68.91829508822411
69.0,16.25,38.028744063922204,2.76959228515625,74.54085058998317
69.0,18.75,125.7796401187079,2.758087158203125,101.8722348017036
69.0,21.25,199.58290889917407,2.569183349609375,100.08425285923295
69.0,23.75,196.36561123479623,2.418426513671875,79.29601034265943
69.0,26.25,177.69391530600842,2.425933837890625,68.81931411044206
69.0,28.75,154.26140930503607,2.249298095703125,68.86924916761927
69.0,31.25000000000003,135.80304878996685,2.1776123046875,89.86407252814388
69.0,33.75,146.93308831192553,2.6566162109375,110.67804981212248
69.0,36.25,135.42697270167992,2.834716796875,110.50984524990781
69.0,38.75,72.86201733222697,2.6124267578125,81.44291664211778
69.0,41.25,43.60799001005944,2.49530029296875,67.812467328622
69.0,43.75,38.705692495568655,2.497772216796875,55.806140691856854
69.0,46.25,52.34975133498665,2.771514892578125,44.1622519356315
69.0,48.75,60.040524549549446,2.952484130859375,45.06821039831266
69.0,51.25000000000003,69.80812002439052,3.040679931640625,61.30170741380425
69.0,53.75000000000003,72.17001094250008,2.9332275390625,46.13894594513113
69.0,56.25,64.9888850748539,2.855224609375,28.226443580933847
69.0,58.75,-4.982893442502245,2.8839111328125,22.677586028294172
69.0,61.25,-37.238387696561404,3.013763427734375,25.13954783353256
69.0,63.75,-42.60490054730326,3.660125732421875,50.573987849929836
69.0,66.25,-35.90035188244656,3.9715576171875,47.2937766026007
69.0,68.75,-13.660464843269438,3.96209716796875,45.309582295885775
69.0,71.25,38.95565459970385,4.086700439453125,53.90183960844297
69.0,73.75,49.70867153315339,4.32183837890625,59.29260294215055
69.0,76.25,104.59254814486485,4.670806884765625,64.48029895545915
69.0,78.75,104.57545377721544,5.04302978515625,75.05743893852923
69.0,81.25,125.68659627868328,5.736236572265625,110.11636646435363
69.0,83.75,126.6132773598656,5.989532470703125,117.01291126519209
69.0,86.25000000000006,112.98212534165941,6.072723388671875,131.31464434991358
69.0,88.75,107.24360922176857,6.01959228515625,128.170915566443
69.0,91.25,107.38122461771127,5.843841552734375,108.73788927710848
69.0,93.75,96.39221362886019,5.5340576171875,82.77913833080675
69.0,96.25,80.34834649879485,5.2523193359375,64.8253843319253
69.0,98.75,76.9562044297345,5.10284423828125,61.13992040991434
69.0,101.25,78.98154281429015,4.94140625,53.294071738491766
69.0,103.75,98.9627935050521,5.180908203125,67.55410862024291
69.0,106.25,90.09136164968368,5.037017822265625,61.433220751496265
69.0,108.75,44.64908289082814,4.618499755859375,26.00829879884259
69.0,111.25,23.28551164828241,4.458648681640625,19.417638490267564
69.0,113.75,16.3533727027243,4.33807373046875,28.479144799348433
69.0,116.25,22.495413417345844,4.216644287109375,31.8767220742302
69.0,118.75,36.526935029542074,3.863006591796875,29.851125553250313
69.0,121.25,57.41998093435541,3.4351806640625,27.25020030629821
69.0,123.75,98.73437145142816,2.85498046875,17.245463503059
69.0,126.25,120.77646862599067,2.967620849609375,39.959690562682226
69.0,128.75,141.77362955524586,3.583404541015625,95.20070967300853
69.0,131.25,104.9320262245601,2.423492431640625,35.28448498218495
69.0,133.75,65.95718348398805,1.098785400390625,-7.50885515481059
69.0,136.25,26.293431990779936,0.4700927734375,-0.6910545116625144
69.0,138.75,-3.9146101917140186,0.0503082275390625,2.2002921386956587
69.0,141.25,-15.082222904311493,-0.0157623291015625,4.546955696696386
69.0,143.75,20.469472714466974,0.152862548828125,4.1184985293512
69.0,146.25,18.90895198448561,0.1483154296875,0.3716196497407509
69.0,148.75,4.210262442938983,0.03546142578125,-8.974399606813677
69.0,151.25,-20.302142947912216,0.003021240234375,-5.669163467246108
69.0,153.75,-165.65245343372226,0.050994873046875,7.386631143162958
69.0,156.25,-245.6099813862238,0.09954833984375,33.28292024525581
69.0,158.75,-263.12981522642076,0.0789794921875,51.538658008212224
69.0,161.25,-247.0931185525842,-0.015655517578125,74.51495090208482
69.0,163.75,-211.91124638426118,-0.120513916015625,115.52375091559952
69.0,166.25,-66.34628112078644,-0.223724365234375,192.45111577038188
69.0,168.75,-64.14323014905676,-0.437652587890625,181.73521311837249
69.0,171.25,-56.37894541723654,-0.914642333984375,56.695879582548514
69.0,173.75000000000006,-55.7686535466928,-1.138885498046875,-6.191947089973837
69.0,176.25,-112.62807689490728,-1.53680419921875,-146.44667324319016
69.0,178.75,-117.7369409124367,-1.520111083984375,-175.97659103921615
71.0,-178.75,-32.39107324043289,-0.993377685546875,-102.46974891924765
71.0,-176.25,-76.86166913481429,-0.906585693359375,-148.61920675321016
71.0,-173.75,-71.11819105921313,-0.60211181640625,-115.36962912941817
71.0,-171.25,42.624691006494686,-0.04864501953125,-17.07784691825509
71.0,-168.75,87.91174372890964,0.335784912109375,47.32610101928003
71.0,-166.25,93.16137814312242,0.627105712890625,93.27432716963813
71.0,-163.75,159.87662225961685,0.92730712890625,168.73810152173974
71.0,-161.25,180.22236158140004,1.157623291015625,199.27552578155883
71.0,-158.75,162.04800849664025,1.393402099609375,207.21597428200766
71.0,-156.25,126.24838718329556,1.4356689453125,171.19180296140257
71.0,-153.75,121.78675722680055,1.435455322265625,143.84396972309332
71.0,-151.25,75.32506904681213,1.552947998046875,141.0550924774725
71.0,-148.75,41.61348458728753,1.704132080078125,146.96136859129183
71.0,-146.25,86.86416875571012,1.842987060546875,150.16547261620872
71.0,-143.75,111.5171724522952,1.953033447265625,152.02626337122638
71.0,-141.25,96.31230606464669,2.01141357421875,149.9422419728944
71.0,-138.75,81.23082888778299,2.088623046875,144.5158414717298
71.0,-136.25,74.7430574556347,2.20367431640625,137.3916490265401
71.0,-133.75,71.98948753648438,2.31439208984375,124.88035018031951
71.0,-131.25,51.08020771876909,2.52581787109375,118.99713425373193
71.0,-128.75,64.43630103603937,2.82122802734375,119.81906931032427
71.0,-126.25,72.61693113832735,3.162353515625,128.34388131159358
71.0,-123.75,23.341957479715347,3.7191162109375,169.3386559127248
71.0,-121.25,9.73076801165007,3.74725341796875,152.4796800003969
71.0,-118.75,-32.932815549429506,3.36090087890625,90.73555543727707
71.0,-116.25,-80.34490467980504,2.753662109375,28.365622136334423
71.0,-113.75,-76.45215003867634,2.59246826171875,13.520210719434544
71.0,-111.25,-38.31903281388804,2.782470703125,54.09742097253911
71.0,-108.75,-29.587596945930272,2.96734619140625,72.78773140569683
71.0,-106.25,-25.002463051350787,3.084136962890625,73.76601108990144
71.0,-103.75,-21.278816449921578,3.2017822265625,73.88716311834287
71.0,-101.25,-20.81468715914525,3.339019775390625,86.3189129231614
71.0,-98.75,148.8845996791497,3.514495849609375,121.54984535300173
71.0,-96.25,147.42928388295695,3.7227783203125,134.74245226825587
71.0,-93.75,141.72848436282948,3.894073486328125,144.33191926946165
71.0,-91.25,136.4921583153773,4.18829345703125,146.3052288236213
71.0,-88.75,130.8135011640843,4.564849853515625,149.25288865197217
71.0,-86.25,108.10288801440038,4.9522705078125,151.85695455875248
71.0,-83.75,100.33556300913915,5.23028564453125,152.35353733442025
71.0,-81.25,77.83031172584742,5.53277587890625,143.87736970820697
71.0,-78.75,62.515794721548446,5.799072265625,131.34570676629664
71.0,-76.25,60.78473186062183,5.911956787109375,124.13394870964112
71.0,-73.75,86.28057966416236,5.806060791015625,120.03451283817412
71.0,-71.25,84.40524722391274,5.6317138671875,115.57186467689462
71.0,-68.75,80.12964758381713,5.514556884765625,115.82396357698599
71.0,-66.25,139.2566846916452,4.94757080078125,111.38823330838932
71.0,-63.75,171.80860560620204,4.458526611328125,104.0187538965256
71.0,-61.250000000000014,181.3260095223086,4.192291259765625,78.92417916445993
71.0,-58.750000000000014,192.3325451061828,4.21929931640625,64.67094704566989
71.0,-56.249999999999986,198.92686951789074,4.491790771484375,83.64998306933558
71.0,-53.749999999999986,205.33625352254603,4.762054443359375,100.62674089567736
71.0,-51.25,210.10707355162594,4.79193115234375,100.61327477887971
71.0,-48.75,176.39044109091628,4.314971923828125,79.40406911802711
71.0,-46.25,144.3377847026568,3.81500244140625,60.73357782588573
71.0,-43.75,144.06020200112835,3.823150634765625,66.74422710057115
71.0,-41.25,145.67280892515555,3.92132568359375,84.14328177605057
71.0,-38.75,126.86802932876162,3.70428466796875,87.53553857241059
71.0,-36.24999999999997,106.71675277990289,3.5252685546875,82.75485199555987
71.0,-33.75,68.78868192143273,3.244659423828125,58.65841911145253
71.0,-31.25,61.84527101868298,3.35321044921875,52.217485099390615
71.0,-28.75,49.823112014564686,3.893280029296875,57.55606185266515
71.0,-26.25,14.835301073617302,4.363677978515625,59.51747561994125
71.0,-23.75,8.560061964089982,4.397857666015625,54.350143702322384
71.0,-21.25,-0.8340387867065147,4.1636962890625,45.32203737835516
71.0,-18.75,-3.9261689671548083,4.028350830078125,43.558313089306466
71.0,-16.25,7.740048589766957,3.89813232421875,38.15327337724739
71.0,-13.749999999999972,26.69041712942999,3.79779052734375,32.481793852639385
71.0,-11.25,25.9560763661284,3.736724853515625,34.16514449781971
71.0,-8.75,41.29634964920115,3.732666015625,35.542668014386436
71.0,-6.25,42.25980082992464,3.784942626953125,40.642870120791486
71.0,-3.75,37.90222853422165,3.9229736328125,47.21064950354048
71.0,-1.25,33.82180871267337,4.014434814453125,57.563196456612786
71.0,1.25,42.11779711476993,4.01519775390625,69.27017088673892
71.0,3.75,59.503084514290094,3.898681640625,88.47676133882487
71.0,6.25,54.52348948165309,3.813568115234375,99.22858797654044
71.0,8.750000000000028,14.640580164268613,3.752166748046875,117.33634186384734
71.0,11.25,-7.658506161533296,3.586639404296875,126.38230262382422
71.0,13.75,-7.912110857432708,3.493408203125,127.68075751955621
71.0,16.25,4.566232571960427,3.58111572265625,113.47680077597033
71.0,18.75,3.645115764811635,3.57012939453125,116.14243221993092
71.0,21.25,58.715481602121145,3.45660400390625,119.71453839942114
71.0,23.75,100.59883348003495,3.357513427734375,94.5046053675469
71.0,26.25,83.66012209444307,3.304168701171875,77.57637001850526
71.0,28.75,88.05108003434725,2.954254150390625,71.51417233399116
71.0,31.25000000000003,91.91056375857443,2.753082275390625,72.28187005966902
71.0,33.75,82.97680629766546,3.071990966796875,78.99873756832676
71.0,36.25,71.56671743723564,3.280609130859375,84.91105120629072
71.0,38.75,62.78348219348118,3.28643798828125,87.09464873027173
71.0,41.25,24.915356349083595,3.346099853515625,90.65452211143565
71.0,43.75,-3.0815465870546177,3.455657958984375,95.10934730496956
71.0,46.25,18.32639543863479,3.498138427734375,91.45057899149833
71.0,48.75,60.03919084469089,3.59808349609375,103.39645151179866
71.0,51.25000000000003,69.00217508518836,3.75421142578125,120.93475644724094
71.0,53.75000000000003,67.49534673144808,3.85369873046875,115.26448155927937
71.0,56.25,46.87823432323057,3.927093505859375,92.3589825797535
71.0,58.75,35.812011861708015,4.019500732421875,74.89901487861061
71.0,61.25,34.30948578170501,4.13299560546875,60.388951358618215
71.0,63.75,31.58938755223062,4.6064453125,75.92994005244691
71.0,66.25,25.20237537100911,4.822235107421875,77.69499087589793
71.0,68.75,53.41923922242131,4.4581298828125,58.19591034378391
71.0,71.25,58.05780735681765,4.44720458984375,53.6237764863472
71.0,73.75,75.35220205318183,4.7078857421875,53.09698457858758
71.0,76.25,104.516139763291,5.16217041015625,51.78861294189119
71.0,78.75,104.58907764405012,5.45294189453125,52.593073596653994
71.0,81.25,155.43739280838054,5.58404541015625,29.104638037097175
71.0,83.75,154.45179925882258,5.712158203125,32.03069328083075
71.0,86.25000000000006,117.68405162729323,5.68212890625,42.748668194690254
71.0,88.75,94.15382664883509,5.510101318359375,45.96789471179363
71.0,91.25,88.62029953161255,5.348663330078125,38.23903203374357
71.0,93.75,35.066599913989194,5.078369140625,19.379907549591735
71.0,96.25,28.36635352286976,4.95062255859375,19.298487019113963
71.0,98.75,45.989470614586025,5.02532958984375,42.95732130049146
71.0,101.25,64.81151666957885,5.027008056640625,60.73964044662716
71.0,103.75,60.62136018590536,4.8673095703125,64.91865762654925
71.0,106.25,40.3320380137302,4.45379638671875,52.64350341531099
71.0,108.75,29.454943505697884,4.2371826171875,44.16378641326446
71.0,111.25,14.826639162492938,4.098358154296875,36.461511786910705
71.0,113.75,15.485087817069143,3.913543701171875,35.59210113962763
71.0,116.25,19.084771571215242,3.688140869140625,36.38452976883855
71.0,118.75,46.82574658363592,3.305908203125,30.5739792456734
71.0,121.25,94.94320783414878,2.99639892578125,26.982598879840225
71.0,123.75,130.98471731791506,2.89501953125,29.629780739924172
71.0,126.25,154.42351897945628,3.06231689453125,46.51198893043329
71.0,128.75,158.35138017428108,3.222808837890625,64.5382183156471
71.0,131.25,100.30593468400184,1.98834228515625,38.20416210510302
71.0,133.75,48.41993977606762,0.6440582275390625,4.429504519976035
71.0,136.25,39.33781123487279,0.2931365966796875,0.11884493414981989
71.0,138.75,25.163884361973032,0.38482666015625,5.997293403652293
71.0,141.25,32.75156075687846,0.60284423828125,8.702405379608535
71.0,143.75,37.31066589534748,0.856781005859375,9.125976777340838
71.0,146.25,31.0237246012548,1.08538818359375,6.704691177674249
71.0,148.75,29.58432721788995,1.0219268798828125,2.1862039848201675
71.0,151.25,-9.099538408918306,0.7235107421875,-7.9432198817812605
71.0,153.75,-114.480062329676,0.492919921875,-9.334621816378785
71.0,156.25,-131.51563223800622,0.448944091796875,3.545546809618827
71.0,158.75,-236.25356855336577,0.59735107421875,34.16849310087855
71.0,161.25,-265.9044376050588,0.4906005859375,56.34531597752357
71.0,163.75,-230.0089616328478,0.29779052734375,96.41956174891675
71.0,166.25,-158.35034762858413,-0.04852294921875,121.18019399349578
71.0,168.75,-158.29481961554848,-0.380126953125,103.94020871899556
71.0,171.25,-29.254486231366172,-1.230224609375,-35.066599913989194
71.0,173.75000000000006,-29.13276056642644,-1.41815185546875,-77.08492845995352
71.0,176.25,-31.677641527494416,-1.37420654296875,-90.26153091690503
71.0,178.75,-27.660981402732432,-1.126739501953125,-85.83559549151687
73.0,-178.75,1.5862770087551326,-0.073089599609375,9.048083215020597
73.0,-176.25,-17.24781541270204,-0.050537109375,-24.637572874780744
73.0,-173.75,-9.570952883223072,0.009185791015625,-36.545061942888424
73.0,-171.25,-1.8773975316435099,0.224365234375,-6.256022286834195
73.0,-168.75,69.4328470272012,0.425018310546875,38.38580410229042
73.0,-166.25,114.18733562459238,0.5789794921875,70.40820116526447
73.0,-163.75,120.63822222989984,0.79290771484375,111.65627930313349
73.0,-161.25,164.86553888535127,1.036163330078125,172.10029976558872
73.0,-158.75,185.73529514833353,1.224700927734375,195.77290132292546
73.0,-156.25,175.665794784436,1.369659423828125,196.49390503764153
73.0,-153.75,154.51231790939346,1.46575927734375,180.5677481170278
73.0,-151.25,157.0675816910807,1.600250244140625,181.33102884166874
73.0,-148.75,143.85633158963174,1.7218017578125,178.98491292726249
73.0,-146.25,109.84886542428285,1.86785888671875,178.98772374610417
73.0,-143.75,92.12814408238046,1.9803466796875,179.23392853117548
73.0,-141.25,101.60748721682467,2.07086181640625,177.15776595287025
73.0,-138.75,90.33243238809519,2.19049072265625,174.46921773080248
73.0,-136.25,32.75992150884122,2.337982177734375,171.28814521129243
73.0,-133.75,-7.382242823950946,2.510589599609375,156.7245757469209
73.0,-131.25,-7.063186203595251,2.73370361328125,141.59327824017964
73.0,-128.75,-2.5192967732436955,3.02874755859375,115.1519627601374
73.0,-126.25,-8.291055128211156,3.469635009765625,98.69159250956727
73.0,-123.75,-7.307211169973016,3.73291015625,96.51517261227127
73.0,-121.25,-8.086266898317263,4.02325439453125,116.49276637035655
73.0,-118.75,-44.4018742418848,3.89569091796875,94.29581602307735
73.0,-116.25,-53.80050672101788,3.757904052734375,73.87450009264285
73.0,-113.75,-55.87575148092583,3.36456298828125,41.80909463320859
73.0,-111.25,-44.72962145518977,3.078338623046875,32.1567857536138
73.0,-108.75,-46.3212046015542,3.0023193359375,28.71939810574986
73.0,-106.25,-41.09729778429028,2.93743896484375,16.066525771748275
73.0,-103.75,-38.12901572382543,2.996917724609375,18.71676941664191
73.0,-101.25,-38.2722527574515,3.058349609375,27.103521453682333
73.0,-98.75,75.4770540370373,3.27484130859375,84.83544591581449
73.0,-96.25,74.0402093360899,3.441009521484375,93.68380324303871
73.0,-93.75,76.16702401719522,3.639495849609375,96.84267603006447
73.0,-91.25,89.39964207820594,3.91961669921875,87.53201070794603
73.0,-88.75,87.6144279318396,4.16632080078125,88.60905625624582
73.0,-86.25,71.27631395997014,4.456695556640625,101.4499236116535
73.0,-83.75,52.200175618054345,4.87677001953125,121.14350993942935
73.0,-81.25,48.32858816371299,5.128387451171875,120.57358773745364
73.0,-78.75,37.72987944830675,5.386688232421875,116.12219719245331
73.0,-76.25,31.126634989050217,5.419342041015625,112.71330493764253
73.0,-73.75,30.633909918833524,5.393310546875,104.63148372218711
73.0,-71.25,45.84740953578148,5.26202392578125,86.60442614927888
73.0,-68.75,51.13691168662626,5.177093505859375,80.91284783586161
73.0,-66.25,52.81680617190432,5.00347900390625,75.41475711332168
73.0,-63.75,87.61827129637823,4.893890380859375,81.20015367603628
73.0,-61.250000000000014,113.91090019606054,5.047332763671875,96.47705446695909
73.0,-58.750000000000014,123.04382424918003,5.039031982421875,97.66081074485555
73.0,-56.249999999999986,132.8003772214288,4.980010986328125,90.11318851844408
73.0,-53.749999999999986,135.49064635299146,4.85662841796875,78.52954593545292
73.0,-51.25,129.4579120731214,4.678436279296875,67.53642627518275
73.0,-48.75,137.0809101354098,4.5584716796875,63.40482373707346
73.0,-46.25,154.0961733117001,4.449859619140625,64.0132010958041
73.0,-43.75,169.6667329670163,4.4849853515625,71.41234468508628
73.0,-41.25,171.52101294777822,4.473297119140625,74.67204842760111
73.0,-38.75,156.96960457717068,4.5272216796875,76.55030641399208
73.0,-36.24999999999997,148.16947573854122,4.87646484375,80.0519234235253
73.0,-33.75,141.36861350561958,4.90045166015625,75.77736349958286
73.0,-31.25,112.92522060102783,4.787841796875,67.48361227982969
73.0,-28.75,84.59618213237263,4.986724853515625,68.36812032270245
73.0,-26.25,76.76673229434527,4.978973388671875,64.50209893500869
73.0,-23.75,51.17999178764876,4.640899658203125,53.31977603145788
73.0,-21.25,38.027912290999666,4.213775634765625,42.05133057075727
73.0,-18.75,36.429130006581545,4.05389404296875,37.052464937005425
73.0,-16.25,44.726609863573685,3.906158447265625,32.108238179716864
73.0,-13.749999999999972,50.70011617499404,3.87713623046875,32.02786812107661
73.0,-11.25,51.169752376154065,3.861083984375,32.57531811323133
73.0,-8.75,77.62930949684232,4.0323486328125,39.615566027350724
73.0,-6.25,77.34174552024342,4.089874267578125,45.2369312333758
73.0,-3.75,68.98248501238413,4.171356201171875,51.10032801894704
73.0,-1.25,50.117158083594404,4.24169921875,60.079194819991244
73.0,1.25,50.72991659108084,4.22430419921875,69.97361415415071
73.0,3.75,46.837678222800605,4.167724609375,86.0567395320686
73.0,6.25,46.617028943728656,4.07916259765625,99.52938861533767
73.0,8.750000000000028,48.69112643064,3.98870849609375,108.16002220963128
73.0,11.25,32.025064472691156,3.839996337890625,119.4116654987738
73.0,13.75,29.0250603138702,3.723175048828125,121.9760142485029
73.0,16.25,31.719058082671836,3.683135986328125,123.70180682410137
73.0,18.75,17.49697442573961,3.815399169921875,135.035602030257
73.0,21.25,3.8583364512305707,3.78564453125,128.12874611336156
73.0,23.75,10.201006531133316,3.6524658203125,110.33243382189539
73.0,26.25,37.4471627001185,3.512725830078125,87.33194422347879
73.0,28.75,50.98773751524277,3.427734375,82.70065410215466
73.0,31.25000000000003,56.240268793771975,3.354705810546875,75.70616803968733
73.0,33.75,59.36637259583222,3.305084228515625,68.09705198065785
73.0,36.25,63.71710427629296,3.298614501953125,65.69804678110813
73.0,38.75,66.61299341067206,3.320892333984375,68.6429388133547
73.0,41.25,71.19130103092175,3.348480224609375,71.29142569647229
73.0,43.75,67.613630577398,3.369171142578125,74.48274838316138
73.0,46.25,75.81720613961807,3.428375244140625,84.60770147030416
73.0,48.75,72.027118090773,3.564056396484375,94.22253396041924
73.0,51.25000000000003,69.3772329686908,3.712554931640625,94.6551275847014
73.0,53.75000000000003,83.86455180152552,3.86962890625,76.71718444180442
73.0,56.25,82.13237034942722,4.025177001953125,70.95466163445963
73.0,58.75,72.97687370009953,4.1849365234375,67.08344704384217
73.0,61.25,71.90949392679613,4.262298583984375,54.46921629845747
73.0,63.75,70.33569351187907,4.37603759765625,49.44404584603035
73.0,66.25,83.32332576537738,4.429351806640625,44.39257416015607
73.0,68.75,95.5522520453087,4.428497314453125,33.527769814099884
73.0,71.25,94.30723138939356,4.514801025390625,28.621973116969457
73.0,73.75,103.0731428108993,4.56744384765625,33.74898197398579
73.0,76.25,106.1740209479467,4.74444580078125,36.02551219591987
73.0,78.75,105.75649962265743,4.94287109375,33.92308423644863
73.0,81.25,115.17482217459474,5.33953857421875,20.688358061306644
73.0,83.75,115.15623635204975,5.454742431640625,21.056962534203194
73.0,86.25000000000006,110.89552257908508,5.56109619140625,24.292559202876873
73.0,88.75,98.26720188721083,5.632843017578125,34.98939919700206
73.0,91.25,97.82171578262933,5.54803466796875,35.466313411234296
73.0,93.75,55.55253599595744,5.432647705078125,33.89295039414719
73.0,96.25,17.86960869503673,5.21185302734375,32.826610336996964
73.0,98.75,20.31562340562232,4.9578857421875,32.33440512485686
73.0,101.25,30.464228242635727,4.6031494140625,32.31469712591206
73.0,103.75,19.29886705329409,4.1490478515625,20.700920700619463
73.0,106.25,16.122311921208166,3.83221435546875,17.377098738506902
73.0,108.75,16.57578591402853,3.62249755859375,21.866248906007968
73.0,111.25,26.251499162754044,3.367706298828125,23.90462317998754
73.0,113.75,41.47872303292388,3.08795166015625,23.500654016970657
73.0,116.25,76.40736336907139,2.82208251953125,23.847331234719604
73.0,118.75,120.82010802259902,2.570220947265625,19.129794865875738
73.0,121.25,130.97029035998276,2.534149169921875,16.302713429467985
73.0,123.75,138.572221621871,2.690093994140625,14.821031865722034
73.0,126.25,141.089051758172,2.359771728515625,9.19180066921399
73.0,128.75,136.9710013823351,1.531005859375,0.3259832810726948
73.0,131.25,124.06449567060918,0.92724609375,-2.303145162841247
73.0,133.75,71.67849050892983,0.5648193359375,2.5232692059944384
73.0,136.25,33.89004277414642,0.4486236572265625,6.364450340697658
73.0,138.75,23.905942543933634,0.51348876953125,6.689018352972198
73.0,141.25,13.543615088565275,1.0821075439453125,7.925122546566854
73.0,143.75,15.755342312331777,1.925628662109375,10.01237228876306
73.0,146.25,16.983655805233866,2.01922607421875,8.275843901628832
73.0,148.75,-11.673531422275119,1.563140869140625,1.738762250340642
73.0,151.25,-57.7959709771676,0.9550933837890625,-8.077372619595735
73.0,153.75,-57.188145743566565,0.828277587890625,-3.7792911343785818
73.0,156.25,-98.43722774530761,0.911712646484375,14.227655101421988
73.0,158.75,-140.0100415048655,1.0311279296875,34.6866230975138
73.0,161.25,-139.51941020786762,0.9422607421875,44.514586643344956
73.0,163.75,-150.7206380192656,0.665313720703125,42.31677010466228
73.0,166.25,-156.43520481535234,0.28875732421875,26.949084167426918
73.0,168.75,-156.81277235853486,-0.044830322265625,11.714245272742119
73.0,171.25,-41.81798599893227,-0.7542724609375,-35.08997560129501
73.0,173.75000000000006,-43.587310414295644,-0.8665771484375,-45.687580066442024
73.0,176.25,-32.23143020295538,-0.81072998046875,-40.82056119659683
73.0,178.75,4.948934161802754,-0.24737548828125,3.88661673059687
75.0,-178.75,-24.973551771836355,0.344482421875,71.37420502840541
75.0,-176.25,-22.93438874767162,0.439422607421875,77.10245305497665
75.0,-173.75,15.43254271382466,0.42236328125,62.92620295425877
75.0,-171.25,36.80440300377086,0.5467529296875,77.83059854409657
75.0,-168.75,40.45307531487197,0.678924560546875,97.13862944045104
75.0,-166.25,78.45804214593954,0.77593994140625,113.95908566191792
75.0,-163.75,118.67363195051439,0.91131591796875,136.81322266347706
75.0,-161.25,119.6936723717954,1.0770263671875,158.38608518242836
75.0,-158.75,116.62402874208055,1.2706298828125,181.15853634662926
75.0,-156.25,125.43066835496575,1.447357177734375,193.13004324794747
75.0,-153.75,122.83416010905057,1.5250244140625,185.85638981312513
75.0,-151.25,108.39268917334266,1.622314453125,182.61964587145485
75.0,-148.75,91.61818123538978,1.740234375,178.31616749754176
75.0,-146.25,78.6451050080359,1.858245849609375,171.4538114320021
75.0,-143.75,57.455661124549806,1.98626708984375,165.03476165235043
75.0,-141.25,38.01173574174754,2.126068115234375,158.65334242698736
75.0,-138.75,22.212524578208104,2.251129150390625,151.9232669379562
75.0,-136.25,13.751845137448981,2.3817138671875,147.4399822036503
75.0,-133.75,29.679034603759646,2.492095947265625,131.69064873363823
75.0,-131.25,32.74615423288196,2.551177978515625,94.49803722964134
75.0,-128.75,21.278586995322257,2.697906494140625,72.16785980563145
75.0,-126.25,17.587867128895596,2.91900634765625,59.9952646298334
75.0,-123.75,28.476004139520228,3.2467041015625,46.38133604748873
75.0,-121.25,26.49604040198028,3.580780029296875,54.57034124265192
75.0,-118.75,19.2619678855408,3.780670166015625,60.32457500259625
75.0,-116.25,24.02154463925399,3.885101318359375,61.61360791884363
75.0,-113.75,21.149690874153748,3.66522216796875,36.80980952776736
75.0,-111.25,13.148092722985893,3.607086181640625,29.776782263070345
75.0,-108.75,0.058539604651741683,3.49566650390625,22.01454828173155
75.0,-106.25,-18.819464690750465,3.196075439453125,11.860995829920284
75.0,-103.75,-20.048194070113823,3.16265869140625,11.725216070772149
75.0,-101.25,-21.23375730297994,3.134033203125,12.141661827627104
75.0,-98.75,23.39263826434035,3.1207275390625,23.287404648726806
75.0,-96.25,23.891845426987857,3.224517822265625,26.22300376970088
75.0,-93.75,24.842733968398534,3.324981689453125,28.701070419629104
75.0,-91.25,59.68825437594205,3.449676513671875,20.591886743204668
75.0,-88.75,61.444069651770405,3.70806884765625,23.43633502459852
75.0,-86.25,59.72731902147643,3.9713134765625,27.065604081144556
75.0,-83.75,40.10307100543287,4.532257080078125,51.93581523781177
75.0,-81.25,34.19372593634762,4.83428955078125,50.88575928675709
75.0,-78.75,33.82857762335334,4.98724365234375,44.81692893023137
75.0,-76.25,36.10654552176129,4.872100830078125,30.168432582286187
75.0,-73.75,45.68788122560363,4.388275146484375,3.037749440409243
75.0,-71.25,45.305122272111475,4.409698486328125,0.9865687316050753
75.0,-68.75,40.16981361201033,4.673065185546875,12.191209680167958
75.0,-66.25,38.5677902813768,5.10113525390625,36.770988677744754
75.0,-63.75,51.79507352295332,5.378997802734375,59.53016732746619
75.0,-61.250000000000014,56.07615139160771,5.53192138671875,73.08886905593681
75.0,-58.750000000000014,71.55068429710809,5.546539306640625,77.3704201747023
75.0,-56.249999999999986,91.95946627005469,5.36846923828125,68.71367177882348
75.0,-53.749999999999986,99.20851069909986,5.1243896484375,59.720557281252695
75.0,-51.25,89.88892532943282,4.937103271484375,57.01680769197992
75.0,-48.75,93.79174729110673,4.794647216796875,54.004527712095296
75.0,-46.25,115.81196023325901,4.748382568359375,52.880128470860654
75.0,-43.75,142.63224866590463,4.7431640625,52.819409047515364
75.0,-41.25,117.73074563825503,4.479522705078125,45.896892854216276
75.0,-38.75,103.99524914100766,4.37298583984375,42.060964078700636
75.0,-36.24999999999997,104.81821674329694,4.43560791015625,42.03107761713909
